,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
243,11560,여의도동,2006-01-10,롯데캐슬아이비,Apr-43,137.09,25,2005,103000
244,11560,여의도동,2006-01-10,롯데캐슬엠파이어,36,126.75,22,2005,93000
245,11560,여의도동,2006-01-10,공작,02월 21일,132.73,1,1976,90000
246,11560,여의도동,2006-01-11,한양,42,149.52,1,1975,85000
247,11560,여의도동,2006-01-12,한양,42,193.03,3,1975,128500
248,11560,여의도동,2006-01-12,광장,28,135.84,5,1978,90000
249,11560,여의도동,2006-01-12,미성,37,92.56,6,1978,60500
250,11560,여의도동,2006-01-12,서울,01월 21일,139.31,2,1976,170000
251,11560,여의도동,2006-01-12,한양,42,105.85,1,1975,61600
252,11560,여의도동,2006-01-13,삼부,Feb-30,135.8,13,1975,90000
253,11560,여의도동,2006-01-13,시범,50,156.99,6,1971,107700
254,11560,여의도동,2006-01-13,한양,42,105.72,7,1975,62900
255,11560,여의도동,2006-01-13,미성,37,114.48,12,1978,85000
256,11560,여의도동,2006-01-14,한양,42,149.59,12,1975,84000
257,11560,여의도동,2006-01-15,"광장아파트(1,2동)",Jan-38,151.24,6,1978,100500
258,11560,여의도동,2006-01-16,진주,54,72,9,1977,63000
259,11560,여의도동,2006-01-16,시범,50,60.96,4,1971,38000
260,11560,여의도동,2006-01-16,대교,41,95.5,5,1975,58000
261,11560,여의도동,2006-01-16,시범,50,118.12,3,1971,80000
262,11560,여의도동,2006-01-16,미성,37,162.71,6,1978,122000
263,11560,여의도동,2006-01-16,삼부,Feb-30,92.13,7,1975,62000
264,11560,여의도동,2006-01-17,시범,50,79.24,9,1971,55700
265,11560,여의도동,2006-01-17,삼부,Feb-30,135.8,8,1975,89900
266,11560,여의도동,2006-01-17,삼부,Feb-30,77.69,9,1975,74000
267,11560,여의도동,2006-01-17,공작,02월 21일,91.97,11,1976,70000
268,11560,여의도동,2006-01-18,시범,50,79.24,7,1971,54000
269,11560,여의도동,2006-01-18,시범,50,156.99,12,1971,100000
270,11560,여의도동,2006-01-18,롯데캐슬아이비,Apr-43,113.59,10,2005,77000
271,11560,여의도동,2006-01-19,롯데캐슬엠파이어,36,126.75,20,2005,87000
272,11560,여의도동,2006-01-19,삼익,51,123.27,1,1974,70000
273,11560,여의도동,2006-01-21,"광장아파트(1,2동)",Jan-38,138.81,6,1978,99800
274,11560,여의도동,2006-01-22,미성,37,92.56,3,1978,58300
275,11560,여의도동,2006-01-23,시범,50,79.24,9,1971,57500
276,11560,여의도동,2006-01-23,시범,50,79.24,7,1971,57000
277,11560,여의도동,2006-01-23,시범,50,79.24,3,1971,52000
278,11560,여의도동,2006-01-23,시범,50,156.99,9,1971,115000
279,11560,여의도동,2006-01-24,시범,50,118.12,6,1971,84000
280,11560,여의도동,2006-01-24,한양,42,105.72,5,1975,64500
281,11560,여의도동,2006-01-24,대교,41,95.5,7,1975,58000
